"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
1.625,0.125,0.0014237260302,0.008,-0.0066008971643,0.017928,0.0028228288659,0.0027976501496,0.00000008530647753,0,0.0027977354561,0.000025093409843,0.0089291424867,0.26627906799,0.0013853627112,0,0,-0.0000051509552314,-0.006595746209,0,-0.0066008971643
1.8125,0.1875,0.001420608812,0.008,-0.0066599494791,0.017928,0.0027606593329,0.0027502379442,0.00000023377808255,0,0.0027504717223,0.000010187610582,0.003697103364,0.10814174312,0.0059337205693,0,0,-0.000028053006917,-0.0066318964722,0,-0.0066599494791
2,0.1875,0.0014175088089,0.008,-0.0067051574368,0.017928,0.0027123513721,0.0027041599054,0.000000093150672672,0,0.002704253056,0.0000080983160588,0.0029901818256,0.085992126189,0.006696857617,0,0,-0.000040113523322,-0.0066650439135,0,-0.0067051574368
2.1875,0.1875,0.0014144258693,0.0144,-0.0061622840214,0.016188,0.0096521418479,0.0096486244076,0.00000053993760043,0,0.0096491643452,0.0000029775026721,0.00030852861898,0.018827763314,0.013980975175,0,0,-0.00012185903016,-0.0060404249913,0,-0.0061622840214
2.36328125,0.17578125,0.0014115507832,0.0144,-0.0062382023687,0.016188,0.0095733484145,0.0095706064742,0.0000004266452272,0,0.0095710331194,0.00000231529508,0.00024187723964,0.01464306134,0.01406323167,0,0,-0.00020587873164,-0.006032323637,0,-0.0062382023687
2.5830078125,0.2197265625,0.0014079785514,0.0144,-0.0063973097388,0.016188,0.0094106688125,0.0094077912922,0.00000090342847947,0,0.0094086947207,0.0000019740918253,0.00020979368636,0.012487946001,0.013864373871,0,0,-0.00049525356705,-0.0059020561718,0,-0.0063973097388
2.79150390625,0.20849609375,0.0014046097614,0.0144,-0.0070314197861,0.016188,0.0087731899753,0.0087738505219,0.0000029526091601,0,0.0087768031311,-0.000003613155775,0.00041175580561,0.02286140455,0.012587500681,0,0,-0.0018164541882,-0.0052149655978,0,-0.0070314197861
3,0.20849609375,0.0014012612984,0.0144,-0.0082184862417,0.016188,0.0075827750566,0.0075778412759,0.0000044469368037,0,0.0075822882127,0.00000048684397531,0.000064205993298,0.0030810450262,0.010026338154,0,0,-0.0043707117637,-0.003847774478,0,-0.0082184862417
3.5,0.5,0.0013933259703,0,-0.0085918851908,0.02238,-0.0071985592205,-0.0071949996515,-0.0000039963948765,0,-0.0071989960463,0.0000004368258389,0.000060680557332,0.0050841675511,0.0000000054145575125,0,0,-0.00000000019883697533,-0.008591884992,0,-0.0085918851908
4,0.5,0.0013855033131,0,-0.0084943257442,0.02238,-0.0071088224311,-0.0071088038799,-0.000000000000010505013148,0,-0.0071088038799,-0.000000018551239362,0.0000026096113313,0.00021839566696,0.0000000086426532429,0,0,-0.00000000019868221266,-0.0084943255455,0,-0.0084943257442
5,1,0.0013702275839,0,-0.0069378709873,0.018692,-0.0055676434034,-0.0055675671693,-0.0000000000000052560581765,0,-0.0055675671693,-0.000000076234126511,0.000013692444523,0.0010988115324,0.000000013437460621,0,0,-0.00000000016581205118,-0.0069378708215,0,-0.0069378709873
6,1,0.0013553699409,0,-0.0048643581237,0.013336,-0.0035089881829,-0.003507640299,-0.0000000000000034477265258,0,-0.003507640299,-0.0000013478838525,0.00038419701313,0.027709387718,0.000000017142278938,0,0,-0.00000000011823980427,-0.0048643580055,0,-0.0048643581237
7,1,0.0013409126401,0,-0.0066945017556,0.01884,-0.0053535891156,-0.0053507244341,-0.0000000000000034700428115,0,-0.0053507244341,-0.0000028646815005,0.00053523871236,0.04279155649,0.00000002217222771,0,0,-0.00000000016695340675,-0.0066945015887,0,-0.0066945017556
8,1,0.0013268387265,0,-0.005124101857,0.014732,-0.0037972631305,-0.0037955988455,-0.0000000000000033312088299,0,-0.0037955988455,-0.0000016642850279,0.00043838147806,0.032479546159,0.000000026564916033,0,0,-0.00000000013048519495,-0.0051241017265,0,-0.005124101857
9,1,0.0013131322168,0,-0.004250109414,0.012448,-0.0029369771972,-0.0029357851513,-0.0000000000000032627220678,0,-0.0029357851513,-0.0000011920459009,0.0004059574797,0.02804741678,0.000000030620830842,0,0,-0.00000000011020177507,-0.0042501093038,0,-0.004250109414
10,1,0.0012997336555,0,-0.0035237952045,0.01048,-0.002224061549,-0.0021160781371,-0.0000000000000016885535885,0,-0.0021160781371,-0.00010798341181,0.049760339353,3.0644065714,0.000000034109676353,0,0,-0.000000000092755850856,-0.0035237951117,0,-0.0035237952045
11,1,0.0012867186923,0,-0.0070884468073,0.021788,-0.005801728115,-0.0057974249227,-0.0000000000000033739108089,0,-0.0057974249227,-0.0000043031923242,0.00074198388627,0.060707125851,0.000000042007240237,0,0,-0.00000000019274343022,-0.0070884466145,0,-0.0070884468073
12,1,0.0012739877187,0,-0.0027543736422,0.008576,-0.0014803859235,-0.0014047501141,-0.0000000000000016397557963,0,-0.0014047501141,-0.000075635809384,0.052431364344,2.746025747,0.000000045476313956,0,0,-0.000000000075847470235,-0.0027543735663,0,-0.0027543736422
13,1,0.0012616109409,0,-0.01042684527,0.017548,-0.0091652343296,-0.0091591066596,-0.0000000000000078647519788,0,-0.0091591066596,-0.0000061276700178,0.00066880113412,0.058768207054,0.00000015404219805,0,0,-0.00000000015501574373,-0.0051624451154,-0.0052644,-0.01042684527
13.25,0.25,0.0012585528397,0.0132,-0.0076654703043,0.01274,0.0067930825354,0.0067779295902,0.000000036103019002,0,0.0067779656932,0.000015116842236,0.0022278076065,0.10455294111,0.0010242322951,0,0,-0.0000012582300557,-0.0038422120742,-0.003822,-0.0076654703043
13.4375,0.1875,0.0012562708703,0.0132,-0.0077360944292,0.01274,0.0067201764411,0.0067012989542,0.000000069353879057,0,0.0067013683081,0.000018808133031,0.0028026778411,0.13010362907,0.0025382901195,0,0,-0.0000043864622094,-0.0039097079669,-0.003822,-0.0077360944292
13.578125,0.140625,0.001254565877,0.0132,-0.0077917168485,0.01274,0.0066628490284,0.0066504837413,0.0000002518310601,0,0.0066507355724,0.000012113456073,0.0018197136888,0.083803665746,0.0079072225988,0,0,-0.000017339004905,-0.0039523778436,-0.003822,-0.0077917168485
13.7890625,0.2109375,0.0012520202167,0.0132,-0.0078668154154,0.01274,0.0065852048013,0.0065803190639,0.00000017649007215,0,0.006580495554,0.000004709247354,0.00071538121436,0.032585391408,0.011735651309,0,0,-0.000036094529345,-0.0040087208861,-0.003822,-0.0078668154154
14,0.2109375,0.0012494876117,0.0132,-0.0078195568244,0.01274,0.0066299307873,0.0066263889455,0.0000001344755501,0,0.006626523421,0.0000034073662663,0.00051406902823,0.023581225562,0.012419056648,0,0,-0.0000532882792,-0.0040551987086,-0.0037110698366,-0.0078195568244
14.2433894230769,0.24338942307692,0.0012465819079,0.0132,-0.0058125681023,0.010932,0.0086340138056,0.0086319214903,0.00000019945708438,0,0.0086321209474,0.0000018928581931,0.00021925673814,0.013102463996,0.012837958968,0,0,-0.000075335020577,-0.0035158724009,-0.0022213606808,-0.0058125681023
14.5242233727811,0.280833949704149,0.0012432509659,0.0132,-0.004808349966,0.010932,0.0096349009999,0.0096336339754,0.00000034961537336,0,0.0096339835908,0.00000091740911093,0.000095221818016,0.0063518186667,0.012983415043,0,0,-0.00014979250596,-0.0035211998456,-0.0011373576145,-0.004808349966
14.7621116863905,0.23788831360946,0.0012404464156,0.0132,-0.0042180351315,0.010932,0.010222411284,0.010220500261,0.00000078903220455,0,0.010221289294,0.0000011219904154,0.00010976392568,0.0077697765229,0.012831015015,0,0,-0.00033676638904,-0.0034607481646,-0.00042052057782,-0.0042180351315
15,0.237888313609471,0.001237657852,0.0132,-0.0042787204402,0.010932,0.010158937412,0.010155181408,0.0000020381734836,0,0.010157219582,0.0000017178300132,0.00016910973997,0.011898259613,0.012191472843,0,0,-0.0010136529055,-0.0031763478839,-0.00008871965072,-0.0042787204402
15.3568324704142,0.356832470414201,0.0012335069723,0.004,-0.0050056090208,0.013472,0.0002278979515,0.00023144175344,-0.0000019635955924,0,0.00022947815785,-0.0000015802063447,0.0069098770679,0.030194023875,0.0038801859708,0,0,-0.00015606004014,-0.004459774671,-0.00038977430964,-0.0050056090208
15.6784162352071,0.3215837647929,0.0012297956025,0.004,-0.0051261344021,0.013472,0.00010366120041,0.00010494105169,-0.000000094790008484,0,0.00010484626168,-0.0000011850612775,0.011367087447,0.022659801023,0.0039051578636,0,0,-0.0001271198587,-0.0044850497187,-0.00051396482472,-0.0051261344021
16,0.3215837647929,0.0012261124092,0.004,-0.0051935079065,0.013472,0.000032604502788,0.000034042483584,-0.000000037021279178,0,0.000034005462305,-0.0000014009595167,0.042064562404,0.026806915102,0.0039256054183,0,0,-0.00011640642963,-0.0044976428023,-0.00057945867452,-0.0051935079065
16.4385233156267,0.438523315626679,0.0012211373497,0.0052,-0.0060151238126,0.015764,0.00040601353711,0.0004043932494,0.00000012324485543,0,0.00040451649425,0.0000014970428567,0.0036939849204,0.023314294262,0.0049708778179,0,0,-0.00019621030112,-0.0052446510432,-0.00057426246827,-0.0060151238126
16.7192616578133,0.280738342186662,0.001217976818,0.0052,-0.0059997077357,0.015764,0.00041826908225,0.00041669811537,0.000000048270280415,0,0.00041674638565,0.0000015226965967,0.0036471099164,0.023725492314,0.0049569850729,0,0,-0.00021245648767,-0.0052440633208,-0.0005431879273,-0.0059997077357
17,0.280738342186659,0.0012148369438,0.0052,-0.0060544354996,0.015764,0.00036040144419,0.00035823484805,0.000000048149483485,0,0.00035828299753,0.0000021184466569,0.0058953458121,0.033024169989,0.0049319155375,0,0,-0.00022912006687,-0.0052428825065,-0.00058243292618,-0.0060544354996
17.125,0.125,0.0012134444969,0,-0.008049602149,0.020216,-0.006836157652,-0.0068175270395,-0.0000019255069775,0,-0.0068194525465,-0.000016705105554,0.0024466289402,0.20752709568,0.00040928015735,0,0,-0.00001611598955,-0.0068477668174,-0.001185719342,-0.008049602149
17.2236842105263,0.0986842105263186,0.0012123479201,0,-0.0083665299011,0.020216,-0.007154181981,-0.0071416602409,-0.000000074403505069,0,-0.0071417346444,-0.000012447336574,0.0017413834874,0.14877537906,0.00038062292942,0,0,-0.000012018811383,-0.0068379047819,-0.0015166063079,-0.0083665299011
17.4703947368421,0.246710526315791,0.0012096192838,0,-0.009141181811,0.020216,-0.0079315625273,-0.0079225918496,-0.00000002664537175,0,-0.007922618495,-0.0000089440322364,0.001128286882,0.097843281331,0.00041284434914,0,0,-0.0000086948802057,-0.0067959276766,-0.0023365592543,-0.009141181811
18,0.52960526315789,0.0012038214474,0,-0.01110076706,0.020216,-0.0098969456124,-0.0098906570883,-0.000000010612306424,0,-0.0098906677006,-0.0000062779118296,0.00063452946349,0.056553856106,0.00059941468239,0,0,-0.0000061377386169,-0.0066355835989,-0.0044590457224,-0.01110076706
18.5,0.5,0.0011984111703,0,-0.014539470534,0.023664,-0.013341059364,-0.013335383059,-0.0000000066900320479,0,-0.013335389749,-0.0000056696146824,0.00042506516952,0.038994643367,0.00094129012408,0,0,-0.0000055634961999,-0.0074323406382,-0.0071015664,-0.014539470534
19,0.5,0.00119306209,0,-0.014145088915,0.023664,-0.012952026825,-0.012947597197,-0.0000000053851148195,0,-0.012947602583,-0.0000044242421253,0.00034164520702,0.031277584411,0.0013904157367,0,0,-0.0000043549177489,-0.007036801197,-0.0071039328,-0.014145088915
20,1,0.0011825660581,0.0012,-0.010546822451,0.018296,-0.0081642563933,-0.0081627162159,-0.0000000012497495192,0,-0.0081627174657,-0.0000015389276542,0.00018851351972,0.014591386755,0.0024632881023,0,0,-0.0000029569830231,-0.0050477470684,-0.0054961184,-0.010546822451
21,1,0.0011723006381,0.0052,-0.0095982304743,0.016744,-0.0032259298362,-0.0032294298506,0.000000005824413064,0,-0.0032294240262,0.0000034941899981,0.001082571172,0.036404522766,0.0029637047845,0,0,-0.0000045672496064,-0.0045604168247,-0.0050332464,-0.0095982304743
22,1,0.0011622578182,0.002,-0.010220237368,0.018348,-0.0070579795499,-0.0070559333683,-0.0000000018032495389,0,-0.0070559351715,-0.0000020443784299,0.00028969686586,0.020003238245,0.0037271442589,0,0,-0.0000043384242864,-0.0046986553438,-0.0055172436,-0.010220237368
22.5,0.5,0.0011573070183,0,-0.014502909992,0.026808,-0.013345602974,-0.013340998149,-0.0000000071505279323,0,-0.0133410053,-0.0000045976743804,0.00034456790711,0.031701736981,0.005169104126,0,0,-0.0000045412694335,-0.0064345223228,-0.0080638464,-0.014502909992
22.75,0.25,0.0011548489851,0,-0.01430483471,0.026808,-0.013149985724,-0.013146400615,-0.0000000087297081527,0,-0.013146409345,-0.0000035763793086,0.00027200529191,0.025001192822,0.0058932231095,0,0,-0.0000035374565558,-0.006236110453,-0.0080651868,-0.01430483471
23,0.25,0.0011524041499,0,-0.014121732309,0.026808,-0.01296932816,-0.012966450583,-0.0000000064703256906,0,-0.012966457053,-0.0000028711061571,0.00022140113619,0.020331118691,0.0072225823049,0,0,-0.0000028436255012,-0.006052361484,-0.0080665272,-0.014121732309
23.0390625,0.0390625,0.0011520229884,0.0304,-0.0033807298325,0.006376,0.028171293156,0.028167968484,0.00000015270462211,0,0.028168121189,0.0000031719670764,0.00011260206068,0.010053133765,0.0092051499134,0,0,-0.0000013335355772,-0.0014608329906,-0.0019185633062,-0.0033807298325
23.07568359375,0.03662109375,0.0011516659362,0.0304,-0.0034036532106,0.006376,0.028148012726,0.028143729648,0.00000021067983218,0,0.028143940328,0.0000040723977503,0.00014468845117,0.012907076788,0.011410768794,0,0,-0.0000023579746657,-0.0014827085801,-0.0019185866559,-0.0034036532106
23.130615234375,0.054931640625,0.0011511309257,0.0304,-0.0034411094223,0.006376,0.028110021503,0.028104309246,0.00000026248971495,0,0.028104571736,0.0000054497676083,0.00019389156069,0.017272812252,0.01435972822,0,0,-0.0000046985930284,-0.001517789149,-0.0019186216803,-0.0034411094223
23.2130126953125,0.0823974609375,0.0011503296844,0.0304,-0.0035005880107,0.006376,0.028049741674,0.028040720626,0.00000027786167882,0,0.028040998487,0.0000087431863781,0.00031175150668,0.027711870099,0.016048260762,0,0,-0.0000093473705669,-0.0015725664232,-0.0019186742169,-0.0035005880107
23.3675079345703,0.154495239257809,0.0011488316198,0.0304,-0.0036190083879,0.006376,0.027929823232,0.027927454832,0.00000067500258861,0,0.027928129835,0.0000016933971069,0.000060632265019,0.0053675430117,0.029271452014,0,0,-0.000041286233338,-0.0016589494315,-0.0019187727231,-0.0036190083879
23.4962539672852,0.128746032714851,0.0011475868719,0.0304,-0.0035216842376,0.006376,0.028025902634,0.028024245126,0.00000076209819812,0,0.028025007225,0.00000089540969117,0.000031949871766,0.0028382826706,0.030041537443,0,0,-0.000083881424281,-0.0017024584474,-0.0017353443659,-0.0035216842376
23.6448070819561,0.148553114670971,0.0011461549873,0.0304,-0.0032216270295,0.006376,0.028324527958,0.028322904439,0.0000014084277929,0,0.028324312867,0.00000021509102556,0.000007593836782,0.00068182961012,0.030169263953,0,0,-0.00020589265441,-0.0016937957323,-0.0013219386428,-0.0032216270295
23.8224035409781,0.177596459021938,0.0011444493003,0.0304,-0.0034617680769,0.006376,0.028082681223,0.028073942487,0.0000048034940498,0,0.028078745981,0.0000039352421596,0.00014014039014,0.012475228596,0.029414189448,0,0,-0.000975303969,-0.0014180433849,-0.001068420723,-0.0034617680769
24,0.177596459021931,0.0011427500411,0.0304,-0.0055020929071,0.006376,0.026040657134,0.022680618538,0.0033597753446,0,0.026040393883,0.00000026325102175,0.000010109282229,0.00083458487736,0.022583388746,0,0,-0.004456824,0,-0.0010452689071,-0.0055020929071
24.1664966803331,0.166496680333061,0.0011411627099,0,-0.0071495104923,0.014932,-0.0060083477824,-0.0024211838285,-0.0035904154627,0,-0.0060115992912,0.0000032515088313,0.00054101882669,0.045478761586,0.0034110316941,0,0,-0.0001468058789,-0.0043148591279,-0.0026878454855,-0.0071495104923
24.2705571055412,0.104060425208168,0.001140173206,0,-0.007244514087,0.014932,-0.006104340881,-0.0060897360536,-0.0000016922948843,0,-0.0060914283484,-0.00001291253255,0.0021175429458,0.17823876654,0.00044897892762,0,0,-0.000012483714727,-0.0043691006129,-0.0028629297594,-0.007244514087
24.3623751277837,0.0918180222424994,0.0011393018756,0,-0.0073655798782,0.014932,-0.0062262780026,-0.0062176706734,-0.00000011252371604,0,-0.0062177831971,-0.00000849480549,0.0013652786423,0.11533111623,0.00037113215033,0,0,-0.0000082394951233,-0.0043650876682,-0.0029922527149,-0.0073655798782
24.59192018339,0.229545055606241,0.0011371321622,0,-0.0075917567942,0.014932,-0.0064546246319,-0.0064486718394,-0.000000029485337843,0,-0.0064487013247,-0.0000059233071944,0.00091810548912,0.078022878696,0.00036402086257,0,0,-0.0000057837585372,-0.0043409395565,-0.0032450334792,-0.0075917567942
25,0.40807981661003,0.0011333034658,0,-0.0078806462407,0.014932,-0.0067473427749,-0.0067427860061,-0.0000000098842408257,0,-0.0067427958904,-0.0000045468844996,0.00067410493138,0.057696848212,0.00040401591481,0,0,-0.0000044564769976,-0.0042800171371,-0.0035961726266,-0.0078806462407
25.5,0.5,0.0011286583796,0.012,-0.013188756303,0.026196,-0.000060097923191,-0.00006238890223,0.00000062655786255,0,-0.000061762344368,0.0000016644211773,0.027316880401,0.012620001,0.011471582154,0,0,-0.00049514909472,-0.007280391389,-0.0054132158191,-0.013188756303
25.75,0.25,0.0011263515164,0.012,-0.013089746801,0.026196,0.000036604715123,0.000033165190333,0.00000039372821882,0,0.000033558918551,0.0000030457965716,0.086819807132,0.023203679772,0.011225305461,0,0,-0.00073679193788,-0.0071765354006,-0.0051764194628,-0.013089746801
26,0.25,0.0011240565743,0.012,-0.013145387214,0.026196,-0.000021330639753,-0.000026276465957,0.00000035425129585,0,-0.000025922214661,0.0000045915749078,0.19434063676,0.034929171983,0.010978524099,0,0,-0.00098147485011,-0.0070850167269,-0.005078895637,-0.013145387214
26.4166666666667,0.416666666666671,0.001120260457,0.0092,-0.012737977543,0.0255,-0.0024177170857,-0.0024150339606,-0.00000024569810113,0,-0.0024152796587,-0.0000024374269973,0.0010086607238,0.019135117715,0.008543262047,0,0,-0.00068222501586,-0.0069991999021,-0.0050565526247,-0.012737977543
27,0.583333333333329,0.0011150036298,0.0092,-0.012825939081,0.0255,-0.0025109354514,-0.0025134361258,0.000000021358478316,0,-0.0025134147673,0.0000024793158798,0.0009869200083,0.019330482268,0.0084620110521,0,0,-0.00071373999653,-0.0069643930914,-0.0051478059933,-0.012825939081
27.0625,0.0625,0.0011144429267,0,-0.0084898558879,0.01724,-0.0073754129611,-0.0073535272581,-0.0000061987575126,0,-0.0073597260156,-0.000015686945569,0.002129188682,0.1847728133,0.00038018341477,0,0,-0.000015329848518,-0.0048965797761,-0.0035779462633,-0.0084898558879
27.1118421052632,0.0493421052631611,0.001114000748,0,-0.0085516435053,0.01724,-0.0074376427573,-0.0074265917243,-0.0000002013052594,0,-0.0074267930295,-0.000010849727785,0.0014598236947,0.1268730131,0.00031112585705,0,0,-0.000010499044339,-0.0048950221258,-0.0036461223351,-0.0085516435053
27.2351973684211,0.12335526315789,0.0011128975746,0,-0.008675866047,0.01724,-0.0075629684724,-0.0075550786746,-0.000000053404587956,0,-0.0075551320792,-0.0000078363931596,0.0010366901758,0.090324045083,0.00030032075881,0,0,-0.00000763748674,-0.004881574177,-0.0037866543832,-0.008675866047
27.5435855263158,0.30838815789474,0.0011101537556,0,-0.0088959361523,0.01724,-0.0077857823966,-0.007780164625,-0.000000017783532102,0,-0.0077801824085,-0.0000055999881175,0.0007195169959,0.062949958516,0.00032109725761,0,0,-0.0000054868172106,-0.0048294574425,-0.0040609918926,-0.0088959361523
28,0.456414473684209,0.0011061265832,0,-0.0091343283067,0.01724,-0.0080282017235,-0.0080240827099,-0.0000000089176112243,0,-0.0080240916275,-0.0000041100960549,0.00051208833094,0.044996149875,0.00034369406701,0,0,-0.0000040413362189,-0.0047325173632,-0.0043977696072,-0.0091343283067
28.5,0.5,0.001101757835,0,-0.009859534068,0.0182,-0.008757776233,-0.0087544220909,-0.0000000056162123123,0,-0.0087544277071,-0.0000033485259426,0.0003824219903,0.033962314238,0.00037064537433,0,0,-0.0000033008431753,-0.0048587937631,-0.0049974394618,-0.009859534068
29,0.5,0.0010974325578,0,-0.010050820579,0.0182,-0.0089533880212,-0.0089506966534,-0.0000000040433889641,0,-0.0089507006968,-0.0000026873244175,0.00030019114179,0.026737363346,0.00040153850432,0,0,-0.0000026539954288,-0.0047054469164,-0.0053427196672,-0.010050820579
30,1,0.0010889260702,0,-0.010979805273,0.020316,-0.0098908792033,-0.0098885377112,-0.0000000019378746599,0,-0.0098885396491,-0.0000023395542232,0.00023656450583,0.021307793399,0.00054268211465,0,0,-0.0000023164161,-0.0048522148573,-0.006125274,-0.010979805273
31,1,0.0010805845479,0,-0.011169492883,0.02152,-0.010088908335,-0.01008693572,-0.0000000015139213326,0,-0.010086937234,-0.0000019711012781,0.00019539218532,0.017647186841,0.00073179556722,0,0,-0.000001955143846,-0.004695678912,-0.0064718588268,-0.011169492883
31.5,0.5,0.0010764662476,0,-0.014106584423,0.028032,-0.013030118175,-0.013028034538,-0.0000000023870140022,0,-0.013028036925,-0.0000020812505207,0.00015973890037,0.014753752278,0.00084393074364,0,0,-0.0000020666149428,-0.005755248029,-0.0083492697788,-0.014106584423
32,0.5,0.0010723874943,0,-0.013641287612,0.028032,-0.012568900118,-0.012567193172,-0.000000001961504563,0,-0.012567195134,-0.0000017049840051,0.00013566021198,0.012498702861,0.00099800226892,0,0,-0.0000016946520332,-0.0054186094537,-0.0082209835064,-0.013641287612
32.5,0.5,0.0010683476807,0,-0.0063764558415,0.013404,-0.0053081081608,-0.0053074075217,-0.0000000013382542508,0,-0.00530740886,-0.00000069930082848,0.00013175068668,0.010966920275,0.0010283645065,0,0,-0.00000069498376325,-0.0025188357244,-0.0038569251333,-0.0063764558415
33,0.5,0.0010643462125,0,-0.006239372567,0.013404,-0.0051750263545,-0.0051744293148,-0.000000001242794265,0,-0.0051744305576,-0.00000059579693326,0.00011513588362,0.0095489879289,0.0010570887145,0,0,-0.00000059253899747,-0.0024508224274,-0.0037879576006,-0.006239372567
33.125,0.125,0.0010633503702,0.0092,-0.0063115634186,0.013508,0.0039517869517,0.0039465754494,0.000000043684474941,0,0.0039466191339,0.0000051678177735,0.0013085723164,0.050352151949,0.0022362210996,0,0,-0.0000016432508385,-0.0025094752205,-0.0038004449473,-0.0063115634186
33.21875,0.09375,0.0010626049503,0.0092,-0.0063308992314,0.013508,0.0039317057189,0.0039266686815,0.000000068832842123,0,0.0039267375143,0.0000049682046114,0.0012644246358,0.048410755704,0.0036400588808,0,0,-0.0000032084985442,-0.002539686273,-0.0037880044598,-0.0063308992314
33.375,0.15625,0.0010613658139,0.0092,-0.0063653171731,0.013508,0.0038960486408,0.0038928972108,0.000000092925562206,0,0.0038929901363,0.0000030585044863,0.00078533553981,0.029806017462,0.0066164481518,0,0,-0.0000077047808891,-0.0025896935445,-0.0037679188476,-0.0063653171731
33.4983552631579,0.123355263157897,0.0010603900131,0.0092,-0.0063914199886,0.013508,0.0038689700245,0.0038654803676,0.000000045303973701,0,0.0038655256716,0.0000034443529465,0.00089064706525,0.033569415413,0.0068276784069,0,0,-0.0000097359040452,-0.0026290602021,-0.0037526238825,-0.0063914199886
33.6140008223684,0.11564555921052,0.0010594772373,0.0092,-0.0064159994139,0.013508,0.0038434778234,0.0038401549745,0.000000060329283889,0,0.0038402153038,0.0000032625195754,0.00084920610998,0.031800056669,0.007321933498,0,0,-0.00001247829595,-0.0026646290101,-0.0037388921079,-0.0064159994139
33.7103721217105,0.0963712993421098,0.0010587180567,0.0092,-0.0064359136858,0.013508,0.0038228043709,0.0038194835146,0.000000058606833615,0,0.0038195421214,0.0000032622495066,0.00085372980927,0.031799777405,0.0075689714479,0,0,-0.000014856058908,-0.0026930670187,-0.0037279906082,-0.0064359136858
33.8551860608553,0.144813939144733,0.0010575800569,0.0092,-0.0064660628719,0.013508,0.0037915171851,0.0037899422051,0.000000085961407554,0,0.0037900281665,0.0000014890185647,0.0003928008066,0.014516275344,0.0085785020627,0,0,-0.000020560426136,-0.0027323211146,-0.0037131813311,-0.0064660628719
33.9275930304276,0.0724069695723699,0.0010570120662,0.0092,-0.0064797333204,0.013508,0.0037772787458,0.0037754418963,0.00000005437552686,0,0.0037754962719,0.0000017824739082,0.00047200503235,0.01737810092,0.0085258409675,0,0,-0.000022490252161,-0.0027509212367,-0.0037063218316,-0.0064797333204
34,0.0724069695723699,0.0010564448486,0.0092,-0.0064933136007,0.013508,0.0037631312479,0.0037613616223,0.000000066172943834,0,0.0037614277953,0.0000017034526215,0.00045277141471,0.016608607043,0.008609065612,0,0,-0.000024916662158,-0.0027683129124,-0.0037000840262,-0.0064933136007
34.0775788959704,0.0775788959703974,0.0010558379831,0.0144,-0.0064959073736,0.01342,0.0089599306095,0.0089580353718,0.00000050646001772,0,0.0089585418319,0.0000013887776049,0.00015501071416,0.0089854565404,0.013965811621,0,0,-0.00004747676368,-0.002777531763,-0.0036708988469,-0.0064959073736
34.1388253927891,0.0612464968187325,0.0010553594738,0.0144,-0.0065217994858,0.01342,0.008933559988,0.0089316605285,0.00000015659555388,0,0.0089318171241,0.0000017428639318,0.00019511079121,0.011276760885,0.013921615236,0,0,-0.000053762974729,-0.0027999105883,-0.0036681259228,-0.0065217994858
34.240902887487,0.102077494697888,0.0010545632999,0.0144,-0.0065079581449,0.01342,0.008946605155,0.0089457184928,0.00000018514003751,0,0.0089459036328,0.00000070152218876,0.000078415184486,0.0045392559799,0.014193897522,0,0,-0.000066933108174,-0.0028310338838,-0.0036099911529,-0.0065079581449
34.3366005387663,0.0956976512792735,0.0010538182513,0.0144,-0.0064381089825,0.01342,0.0090157092688,0.0090148983333,0.00000018186780926,0,0.0090150802011,0.00000062906762761,0.000069777047606,0.0040706291311,0.014216182715,0,0,-0.000079940166256,-0.0028547965337,-0.0035033722825,-0.0064381089825
34.4322981900456,0.0956976512792664,0.0010530745361,0.0144,-0.0063840377168,0.01342,0.0090690368194,0.0090683290916,0.0000001880316246,0,0.0090685171233,0.0000005196961242,0.000057306087232,0.0033630597134,0.01423339712,0,0,-0.000094231766649,-0.0028738199225,-0.0034159860276,-0.0063840377168
34.5220147381199,0.0897165480743212,0.0010523784956,0.0144,-0.0063485942582,0.01342,0.0091037842374,0.0091031154749,0.00000019029602066,0,0.0091033057709,0.00000047846649287,0.000052558260837,0.0030963938206,0.014234010591,0,0,-0.00010855182766,-0.0028883701486,-0.0033516722819,-0.0063485942582
34.6061240019395,0.0841092638196699,0.0010517270027,0.0144,-0.0063287363568,0.01342,0.0091229906458,0.0091222626448,0.00000018987436067,0,0.0091224525191,0.00000053812669954,0.00005898751756,0.0034826314201,0.014220672409,0,0,-0.00012259260247,-0.0028999897346,-0.0033061540198,-0.0063287363568
34.6902332657592,0.0841092638196699,0.0010510765317,0.0144,-0.0063212803543,0.01342,0.0091297961775,0.0091291010221,0.00000019015891296,0,0.009129291181,0.00000050499643402,0.000055314531785,0.0032683575995,0.014215513641,0,0,-0.00013725912537,-0.0029103011728,-0.0032737200561,-0.0063212803543
34.7743425295789,0.0841092638196699,0.0010504270801,0.0144,-0.0063246308843,0.01342,0.0091257961958,0.0091251406778,0.00000018986285125,0,0.0091253305407,0.0000004656551046,0.000051027546006,0.0030138655856,0.014208582167,0,0,-0.00015248822715,-0.002919830588,-0.0032523120692,-0.0063246308843
